Date	Time	System Setting	System Mode	Calendar Event	Program Mode	Cool Set Temp (C)	Heat Set Temp (C)	Current Temp (C)	Current Humidity (%RH)	Outdoor Temp (C)	Wind Speed (km/h)	Cool Stage 1 (sec)	Cool Stage 2 (sec)	Heat Stage 1 (sec)	Heat Stage 2 (sec)	Aux Heat 1 (sec)	Aux Heat 2 (sec)	Fan (sec)	DM Offset	Thermostat Temperature (C)	Thermostat Humidity (%RH)	Thermostat Motion	Living Room (C)	Living Room Motion	Bedroom (C)	Bedroom Motion	Downstairs (C)	Downstairs Motion
2016-02-14	"16:55:00"	"auto"	"compressorHeatOff"	""	"Home"	26	20	20.1	58	8.6	1	0	0	0	0	0	0	15		21.1	58	0	19.8	0	19.2	0	21.4	0
2016-02-14	"17:00:00"	"auto"	"compressorHeatOff"	""	"Home"	26	20	20.1	59	8.2	0	0	0	0	0	0	0	300		20.9	59	0	19.8	0	19.2	0	21.4	0
2016-02-14	"17:05:00"	"auto"	"compressorHeatOff"	""	"Home"	26	20	20.1	60	8.2	0	0	0	0	0	0	0	300		20.8	60	0	19.8	0	19.2	0	21.4	0
2016-02-14	"17:10:00"	"auto"	"compressorHeatOff"	""	"Home"	26	20	20.1	60	8.2	0	0	0	0	0	0	0	270		20.7	60	0	19.7	0	19.2	0	21.4	0
2016-02-14	"17:15:00"	"auto"	"compressorHeatOff"	""	"Home"	26	20	20	60	8.2	0	0	0	0	0	0	0	105		20.6	60	0	19.6	0	19.1	0	21.4	0
2016-02-14	"17:20:00"	"auto"	"compressorHeatOff"	""	"Home"	26	20	19.9	61	8.2	0	0	0	0	0	0	0	300		20.5	61	0	19.6	0	18.9	0	21.3	0
2016-02-14	"17:25:00"	"auto"	"compressorHeatOff"	""	"Home"	26	20	19.9	61	8.2	0	0	0	0	0	0	0	270		20.4	61	0	19.6	0	18.9	0	21.3	0
2016-02-14	"17:30:00"	"auto"	"compressorHeatOff"	""	"Home"	26	20	19.9	61	8.2	0	0	0	0	0	0	0	105		20.4	61	1	19.6	0	18.9	0	21.3	0
2016-02-14	"17:35:00"	"auto"	"compressorHeatOff"	""	"Home"	26	20	19.9	61	8.2	0	0	0	0	0	0	0	300		20.4	61	1	19.4	0	18.9	0	21.3	0
2016-02-14	"17:40:00"	"auto"	"compressorHeatOff"	""	"Home"	26	20	19.8	60	8.2	0	0	0	0	0	0	0	270		20.4	60	0	19.4	0	18.9	0	21.2	0
2016-02-14	"17:45:00"	"auto"	"compressorHeatOff"	""	"Home"	26	20	19.8	60	8.2	0	0	0	0	0	0	0	105		20.4	60	0	19.4	0	18.9	0	21.2	0
2016-02-14	"17:50:00"	"auto"	"compressorHeatOff"	""	"Home"	26	20	19.8	60	8.2	0	0	0	0	0	0	0	300		20.4	60	0	19.4	0	18.8	0	21.2	0
2016-02-14	"17:55:00"	"auto"	"compressorHeatOff"	""	"Home"	26	20	19.7	60	8.2	0	0	0	210	0	0	0	300		20.4	60	0	19.3	0	18.8	0	21.1	0
2016-02-14	"18:00:00"	"auto"	"compressorHeatStage1On"	""	"Home"	26	20	19.7	60	8.5	0	0	0	300	0	0	0	300		20.7	60	0	19.3	0	18.8	0	21.1	0
2016-02-14	"18:05:00"	"auto"	"compressorHeatStage1On"	""	"Home"	26	20	19.8	58	8.5	0	0	0	300	0	0	0	300		21	58	0	19.4	0	18.8	0	21.2	0
2016-02-14	"18:10:00"	"auto"	"compressorHeatStage1On"	""	"Home"	26	20	19.9	58	8.5	0	0	0	30	0	0	0	75		21.2	58	1	19.6	0	18.9	0	21.3	0
2016-02-14	"18:15:00"	"auto"	"compressorHeatOff"	""	"Home"	26	20	20.1	58	8.5	0	0	0	0	0	0	0	105		21.1	58	1	19.7	0	19.1	0	21.4	1
2016-02-14	"18:20:00"	"auto"	"compressorHeatOff"	""	"Home"	26	20	20.1	59	8.5	0	0	0	0	0	0	0	300		21	59	0	19.8	0	19.1	0	21.4	1
2016-02-14	"18:25:00"	"auto"	"compressorHeatOff"	""	"Home"	26	20	20	60	8.5	0	0	0	0	0	0	0	270		21	60	0	19.8	0	19.1	0	21.3	0
2016-02-14	"18:30:00"	"auto"	"compressorHeatOff"	""	"Home"	26	20	20	60	8	0	0	0	0	0	0	0	105		20.9	60	0	19.8	0	19.1	0	21.3	0
2016-02-14	"18:35:00"	"auto"	"compressorHeatOff"	""	"Home"	26	20	20	61	8	0	0	0	0	0	0	0	300		20.9	61	0	19.8	0	19.1	0	21.2	0
2016-02-14	"18:40:00"	"auto"	"compressorHeatOff"	""	"Home"	26	20	20	62	8	0	0	0	0	0	0	0	270		20.9	62	0	19.8	0	19.1	0	21.2	0
2016-02-14	"18:45:00"	"auto"	"compressorHeatOff"	""	"Home"	26	20	20	62	8	0	0	0	0	0	0	0	105		20.8	62	1	19.8	0	19.1	0	21.2	0
2016-02-14	"18:50:00"	"auto"	"compressorHeatOff"	""	"Home"	26	20	19.9	63	8	0	0	0	0	0	0	0	300		20.8	63	0	19.8	0	19.1	0	21.1	0
2016-02-14	"18:55:00"	"auto"	"compressorHeatOff"	""	"Home"	26	20	19.9	64	8	0	0	0	0	0	0	0	270		20.7	64	1	19.8	0	19.1	0	21.1	0
2016-02-14	"19:00:00"	"auto"	"compressorHeatOff"	""	"Home"	26	20	19.9	64	8.2	0	0	0	0	0	0	0	105		20.7	64	0	19.8	0	19	0	21.1	0
2016-02-14	"19:05:00"	"auto"	"compressorHeatOff"	""	"Home"	26	20	19.9	64	8.2	0	0	0	0	0	0	0	300		20.7	64	0	19.8	0	18.9	0	20.9	0
2016-02-14	"19:10:00"	"auto"	"compressorHeatOff"	""	"Home"	26	20	19.9	64	8.2	0	0	0	0	0	0	0	270		20.7	64	0	19.8	0	18.9	0	20.9	0
2016-02-14	"19:15:00"	"auto"	"compressorHeatOff"	""	"Home"	26	20	19.9	64	8.2	0	0	0	0	0	0	0	105		20.7	64	1	19.8	0	19	0	20.9	0
2016-02-14	"19:20:00"	"auto"	"compressorHeatOff"	""	"Home"	26	20	19.9	64	8.2	0	0	0	0	0	0	0	300		20.6	64	0	19.8	0	18.9	0	20.9	0
2016-02-14	"19:25:00"	"auto"	"compressorHeatOff"	""	"Home"	26	20	19.9	65	8.2	0	0	0	0	0	0	0	270		20.7	65	1	19.8	0	18.9	0	20.9	0
2016-02-14	"19:30:00"	"auto"	"compressorHeatOff"	""	"Home"	26	20	19.8	65	8.2	0	0	0	0	0	0	0	105		20.8	65	1	19.8	0	18.9	0	20.9	0
2016-02-14	"19:35:00"	"auto"	"compressorHeatOff"	""	"Home"	26	20	19.8	65	8.2	0	0	0	0	0	0	0	300		20.7	65	1	19.8	0	18.9	0	20.8	0
2016-02-14	"19:40:00"	"auto"	"compressorHeatOff"	""	"Home"	26	20	19.8	64	8.2	0	0	0	0	0	0	0	270		20.7	64	0	19.8	0	18.9	0	20.8	0
2016-02-14	"19:45:00"	"auto"	"compressorHeatOff"	""	"Home"	26	20	19.8	64	8.2	0	0	0	0	0	0	0	105		20.7	64	1	19.8	0	18.9	0	20.8	0
2016-02-14	"19:50:00"	"auto"	"compressorHeatOff"	""	"Home"	26	20	19.8	65	8.2	0	0	0	0	0	0	0	300		20.7	65	0	19.8	0	18.9	0	20.8	0
2016-02-14	"19:55:00"	"auto"	"compressorHeatOff"	""	"Home"	26	20	19.8	65	8.2	0	0	0	0	0	0	0	270		20.7	65	0	19.8	0	18.9	0	20.8	0
2016-02-14	"20:00:00"	"auto"	"compressorHeatOff"	""	"Home"	26	20	19.8	64	8.2	0	0	0	0	0	0	0	105		20.6	64	0	19.7	0	18.9	0	20.8	0
2016-02-14	"20:05:00"	"auto"	"compressorHeatOff"	""	"Home"	26	20	19.8	64	8.2	0	0	0	0	0	0	0	300		20.6	64	0	19.7	0	18.9	0	20.8	0
2016-02-14	"20:10:00"	"auto"	"compressorHeatOff"	""	"Home"	26	20	19.8	65	8.2	0	0	0	0	0	0	0	270		20.6	65	0	19.7	0	18.9	0	20.8	0
2016-02-14	"20:15:00"	"auto"	"compressorHeatOff"	""	"Home"	26	20	19.7	64	8.2	0	0	0	240	0	0	0	240		20.6	64	0	19.6	0	18.9	0	20.8	0
2016-02-14	"20:20:00"	"auto"	"compressorHeatStage1On"	""	"Home"	26	20	19.7	63	8.2	0	0	0	300	0	0	0	300		20.8	63	0	19.6	0	18.9	0	20.8	0
2016-02-14	"20:25:00"	"auto"	"compressorHeatStage1On"	""	"Home"	26	20	19.8	63	8.2	0	0	0	300	0	0	0	300		21.2	63	0	19.7	0	18.9	0	20.8	0
2016-02-14	"20:30:00"	"auto"	"compressorHeatStage1On"	""	"Home"	26	20	19.9	63	8.8	0	0	0	75	0	0	0	120		21.3	63	1	19.8	0	19.1	0	21.1	0
2016-02-14	"20:35:00"	"auto"	"compressorHeatOff"	""	"Home"	26	20	20.1	63	8.8	0	0	0	0	0	0	0	120		21.3	63	0	19.9	0	19.2	0	21.2	0
2016-02-14	"20:40:00"	"auto"	"compressorHeatOff"	""	"Home"	26	20	20.1	63	8.8	0	0	0	0	0	0	0	270		21.1	63	1	19.9	0	19.2	0	21.1	0
2016-02-14	"20:45:00"	"auto"	"compressorHeatOff"	""	"Home"	26	20	20	63	8.8	0	0	0	0	0	0	0	105		21	63	0	19.8	0	19.2	0	21.1	0
2016-02-14	"20:50:00"	"auto"	"compressorHeatOff"	""	"Home"	26	20	19.9	64	8.8	0	0	0	0	0	0	0	300		20.8	64	0	19.8	0	19.2	0	20.9	0
2016-02-14	"20:55:00"	"auto"	"compressorHeatOff"	""	"Home"	26	20	19.9	63	8.8	0	0	0	0	0	0	0	270		20.8	63	0	19.8	0	19.1	0	20.9	0
2016-02-14	"21:00:00"	"auto"	"compressorHeatOff"	""	"Home"	26	20	19.8	63	8.8	0	0	0	0	0	0	0	105		20.7	63	0	19.7	0	19	0	20.9	0
2016-02-14	"21:05:00"	"auto"	"compressorHeatOff"	""	"Home"	26	20	19.8	64	8.8	0	0	0	0	0	0	0	300		20.6	64	0	19.7	0	18.9	0	20.9	0
2016-02-14	"21:10:00"	"auto"	"compressorHeatOff"	""	"Home"	26	20	19.8	64	8.8	0	0	0	0	0	0	0	270		20.6	64	0	19.7	0	18.9	0	20.8	0
2016-02-14	"21:15:00"	"auto"	"compressorHeatOff"	""	"Home"	26	20	19.8	64	8.8	0	0	0	0	0	0	0	105		20.6	64	0	19.6	0	18.9	0	20.8	0
2016-02-14	"21:20:00"	"auto"	"compressorHeatOff"	""	"Home"	26	20	19.8	63	8.8	0	0	0	0	0	0	0	300		20.6	63	1	19.6	0	18.9	0	20.8	0
2016-02-14	"21:25:00"	"auto"	"compressorHeatOff"	""	"Home"	26	20	19.8	64	8.8	0	0	0	0	0	0	0	270		20.6	64	0	19.6	0	18.9	0	20.8	0
2016-02-14	"21:30:00"	"auto"	"compressorHeatOff"	""	"Home"	26	20	19.7	64	8.8	0	0	0	60	0	0	0	105		20.6	64	0	19.6	0	18.9	0	20.8	0
2016-02-14	"21:35:00"	"auto"	"compressorHeatStage1On"	""	"Home"	26	20	19.7	63	8.8	0	0	0	300	0	0	0	300		20.6	63	1	19.6	0	18.9	0	20.8	0
2016-02-14	"21:40:00"	"auto"	"compressorHeatStage1On"	""	"Home"	26	20	19.7	62	8.8	0	0	0	300	0	0	0	300		20.9	62	0	19.6	0	18.9	0	20.8	0
2016-02-14	"21:45:00"	"auto"	"compressorHeatStage1On"	""	"Home"	26	20	19.8	62	8.8	0	0	0	225	0	0	0	270		21.2	62	1	19.7	0	19	0	20.9	0
2016-02-14	"21:50:00"	"auto"	"compressorHeatOff"	""	"Home"	26	20	20	61	8.8	0	0	0	0	0	0	0	105		21.3	61	0	19.8	0	19.2	0	21.1	0
2016-02-14	"21:55:00"	"auto"	"compressorHeatOff"	""	"Home"	26	20	20.1	62	8.8	0	0	0	0	0	0	0	270		21.2	62	0	19.9	0	19.3	0	21.2	0
2016-02-14	"22:00:00"	"auto"	"compressorHeatOff"	""	"Home"	26	20	20	62	8.8	0	0	0	0	0	0	0	105		21	62	0	19.8	0	19.3	0	21.1	0
2016-02-14	"22:05:00"	"auto"	"compressorHeatOff"	""	"Home"	26	20	20	63	8.8	0	0	0	0	0	0	0	300		20.9	63	0	19.8	0	19.2	0	21.1	0
2016-02-14	"22:10:00"	"auto"	"compressorHeatOff"	""	"Home"	26	20	19.9	62	8.8	0	0	0	0	0	0	0	270		20.8	62	1	19.7	0	19.2	0	20.9	0
2016-02-14	"22:15:00"	"auto"	"compressorHeatOff"	""	"Home"	26	20	19.9	62	8.8	0	0	0	0	0	0	0	105		20.8	62	0	19.7	0	19.2	0	20.9	0
2016-02-14	"22:20:00"	"auto"	"compressorHeatOff"	""	"Home"	26	20	19.9	63	8.8	0	0	0	0	0	0	0	300		20.7	63	0	19.7	0	19.1	0	20.9	0
2016-02-14	"22:25:00"	"auto"	"compressorHeatOff"	""	"Home"	26	20	19.8	63	8.8	0	0	0	0	0	0	0	270		20.7	63	0	19.6	0	19.1	0	20.8	0
2016-02-14	"22:30:00"	"auto"	"compressorHeatOff"	""	"Home"	26	20	19.8	63	8.7	0	0	0	0	0	0	0	105		20.7	63	1	19.6	0	19.1	0	20.8	0
2016-02-14	"22:35:00"	"auto"	"compressorHeatOff"	""	"Home"	26	20	19.8	63	8.7	0	0	0	0	0	0	0	300		20.7	63	1	19.6	0	19.1	0	20.8	0
2016-02-14	"22:40:00"	"auto"	"compressorHeatOff"	""	"Home"	26	20	19.8	63	8.7	0	0	0	0	0	0	0	270		20.7	63	0	19.6	0	19.1	0	20.8	0
2016-02-14	"22:45:00"	"auto"	"compressorHeatOff"	""	"Home"	26	20	19.7	62	8.7	0	0	0	150	0	0	0	150		20.7	62	0	19.5	0	19.1	0	20.8	0
2016-02-14	"22:50:00"	"auto"	"compressorHeatStage1On"	""	"Home"	26	20	19.7	63	8.7	0	0	0	300	0	0	0	300		20.8	63	0	19.4	0	19.1	0	20.8	0
2016-02-14	"22:55:00"	"auto"	"compressorHeatStage1On"	""	"Home"	26.4	19.6	19.8	63	8.7	0	0	0	180	0	0	0	225		21.2	63	1	19.6	0	19.1	0	20.8	0
2016-02-14	"23:00:00"	"auto"	"compressorHeatOff"	""	"Sleep"	27	19	19.9	61	8.7	0	0	0	0	0	0	0	105		21.3	61	0	19.7	0	19.2	0	20.9	0
2016-02-14	"23:05:00"	"auto"	"compressorHeatOff"	""	"Sleep"	27	19	19.9	62	8.7	0	0	0	0	0	0	0	300		21.2	62	0	19.7	0	19.3	1	20.9	0
2016-02-14	"23:10:00"	"auto"	"compressorHeatOff"	""	"Sleep"	27	19	19.9	61	8.7	0	0	0	0	0	0	0	270		21.2	61	0	19.7	0	19.3	1	20.9	0
2016-02-14	"23:15:00"	"auto"	"compressorHeatOff"	""	"Sleep"	27	19	19.9	62	8.7	0	0	0	0	0	0	0	105		21	62	0	19.6	0	19.3	1	20.9	0
2016-02-14	"23:20:00"	"auto"	"compressorHeatOff"	""	"Sleep"	27	19	19.9	63	8.7	0	0	0	0	0	0	0	300		20.9	63	0	19.6	0	19.4	0	20.8	0
2016-02-14	"23:25:00"	"auto"	"compressorHeatOff"	""	"Sleep"	27	19	19.9	63	8.7	0	0	0	0	0	0	0	270		20.8	63	0	19.6	0	19.4	0	20.8	0
2016-02-14	"23:30:00"	"auto"	"compressorHeatOff"	""	"Sleep"	27	19	19.9	64	7.8	0	0	0	0	0	0	0	105		20.8	64	0	19.4	0	19.4	1	20.8	0
2016-02-14	"23:35:00"	"auto"	"compressorHeatOff"	""	"Sleep"	27	19	19.9	64	7.8	0	0	0	0	0	0	0	300		20.7	64	1	19.4	0	19.4	1	20.8	0
2016-02-14	"23:40:00"	"auto"	"compressorHeatOff"	""	"Sleep"	27	19	19.9	64	7.8	0	0	0	0	0	0	0	270		20.7	64	0	19.4	0	19.4	1	20.8	0
2016-02-14	"23:45:00"	"auto"	"compressorHeatOff"	""	"Sleep"	27	19	19.9	64	7.8	0	0	0	0	0	0	0	105		20.7	64	0	19.4	0	19.4	1	20.8	0
2016-02-14	"23:50:00"	"auto"	"compressorHeatOff"	""	"Sleep"	27	19	19.8	65	7.8	0	0	0	0	0	0	0	300		20.6	65	0	19.3	0	19.3	0	20.7	0
2016-02-14	"23:55:00"	"auto"	"compressorHeatOff"	""	"Sleep"	27	19	19.8	65	7.8	0	0	0	0	0	0	0	270		20.6	65	0	19.3	0	19.3	0	20.7	0
2016-02-15	"00:00:00"	"auto"	"compressorHeatOff"	""	"Sleep"	27	19	19.7	65	7.8	0	0	0	0	0	0	0	105		20.5	65	0	19.3	0	19.3	0	20.7	0
2016-02-15	"00:05:00"	"auto"	"compressorHeatOff"	""	"Sleep"	27	19	19.7	64	7.8	0	0	0	0	0	0	0	300		20.5	64	0	19.3	0	19.3	0	20.7	0
2016-02-15	"00:10:00"	"auto"	"compressorHeatOff"	""	"Sleep"	27	19	19.7	64	7.8	0	0	0	0	0	0	0	270		20.5	64	0	19.3	0	19.3	0	20.6	0
2016-02-15	"00:15:00"	"auto"	"compressorHeatOff"	""	"Sleep"	27	19	19.7	64	7.8	0	0	0	0	0	0	0	105		20.4	64	0	19.3	0	19.3	0	20.6	0
2016-02-15	"00:20:00"	"auto"	"compressorHeatOff"	""	"Sleep"	27	19	19.7	64	7.8	0	0	0	0	0	0	0	300		20.4	64	0	19.3	0	19.2	0	20.6	0
2016-02-15	"00:25:00"	"auto"	"compressorHeatOff"	""	"Sleep"	27	19	19.7	64	7.8	0	0	0	0	0	0	0	270		20.4	64	0	19.3	0	19.2	0	20.6	0
2016-02-15	"00:30:00"	"auto"	"compressorHeatOff"	""	"Sleep"	27	19	19.7	64	8	0	0	0	0	0	0	0	105		20.4	64	0	19.3	0	19.2	0	20.6	0
2016-02-15	"00:35:00"	"auto"	"compressorHeatOff"	""	"Sleep"	27	19	19.7	64	8	0	0	0	0	0	0	0	300		20.4	64	0	19.3	0	19.2	0	20.6	0
2016-02-15	"00:40:00"	"auto"	"compressorHeatOff"	""	"Sleep"	27	19	19.6	64	8	0	0	0	0	0	0	0	270		20.4	64	0	19.2	0	19.2	0	20.6	0
2016-02-15	"00:45:00"	"auto"	"compressorHeatOff"	""	"Sleep"	27	19	19.6	64	8	0	0	0	0	0	0	0	105		20.3	64	0	19.2	0	19.2	0	20.6	0
2016-02-15	"00:50:00"	"auto"	"compressorHeatOff"	""	"Sleep"	27	19	19.6	64	8	0	0	0	0	0	0	0	300		20.3	64	0	19.2	0	19.2	0	20.4	0
2016-02-15	"00:55:00"	"auto"	"compressorHeatOff"	""	"Sleep"	27	19	19.6	64	8	0	0	0	0	0	0	0	270		20.3	64	0	19.2	0	19.2	0	20.4	0
2016-02-15	"01:00:00"	"auto"	"compressorHeatOff"	""	"Sleep"	27	19	19.6	64	8	0	0	0	0	0	0	0	105		20.3	64	0	19.2	0	19.2	0	20.4	0
2016-02-15	"01:05:00"	"auto"	"compressorHeatOff"	""	"Sleep"	27	19	19.6	64	8	0	0	0	0	0	0	0	300		20.3	64	0	19.2	0	19.2	0	20.4	0
2016-02-15	"01:10:00"	"auto"	"compressorHeatOff"	""	"Sleep"	27	19	19.5	64	8	0	0	0	0	0	0	0	270		20.3	64	0	19.1	0	19.2	0	20.4	0
2016-02-15	"01:15:00"	"auto"	"compressorHeatOff"	""	"Sleep"	27	19	19.5	64	8	0	0	0	0	0	0	0	105		20.2	64	0	19.1	0	19.2	0	20.3	0
2016-02-15	"01:20:00"	"auto"	"compressorHeatOff"	""	"Sleep"	27	19	19.5	64	8	0	0	0	0	0	0	0	300		20.2	64	0	19.1	0	19.2	0	20.3	0
2016-02-15	"01:25:00"	"auto"	"compressorHeatOff"	""	"Sleep"	27	19	19.5	64	8	0	0	0	0	0	0	0	270		20.2	64	0	19.1	0	19.2	0	20.3	0
2016-02-15	"01:30:00"	"auto"	"compressorHeatOff"	""	"Sleep"	27	19	19.5	64	7.7	0	0	0	0	0	0	0	105		20.2	64	0	19.1	0	19.2	0	20.3	0
2016-02-15	"01:35:00"	"auto"	"compressorHeatOff"	""	"Sleep"	27	19	19.5	64	7.7	0	0	0	0	0	0	0	300		20.2	64	0	19.1	0	19.2	0	20.3	0
2016-02-15	"01:40:00"	"auto"	"compressorHeatOff"	""	"Sleep"	27	19	19.4	64	7.7	0	0	0	0	0	0	0	270		20.2	64	0	18.9	0	19.2	0	20.3	0
2016-02-15	"01:45:00"	"auto"	"compressorHeatOff"	""	"Sleep"	27	19	19.4	64	7.7	0	0	0	0	0	0	0	105		20.2	64	0	18.9	0	19.2	0	20.3	0
2016-02-15	"01:50:00"	"auto"	"compressorHeatOff"	""	"Sleep"	27	19	19.4	64	7.7	0	0	0	0	0	0	0	300		20.1	64	0	18.9	0	19.2	1	20.3	0
2016-02-15	"01:55:00"	"auto"	"compressorHeatOff"	""	"Sleep"	27	19	19.4	64	7.7	0	0	0	0	0	0	0	270		20.1	64	0	18.9	0	19.2	1	20.3	0
2016-02-15	"02:00:00"	"auto"	"compressorHeatOff"	""	"Sleep"	27	19	19.4	64	7.7	0	0	0	0	0	0	0	105		20.1	64	0	18.9	0	19.2	0	20.3	0
2016-02-15	"02:05:00"	"auto"	"compressorHeatOff"	""	"Sleep"	27	19	19.4	64	7.7	0	0	0	0	0	0	0	300		20.1	64	0	18.9	0	19.2	0	20.3	0
2016-02-15	"02:10:00"	"auto"	"compressorHeatOff"	""	"Sleep"	27	19	19.4	64	7.7	0	0	0	0	0	0	0	270		20.1	64	0	18.8	0	19.2	0	20.3	0
2016-02-15	"02:15:00"	"auto"	"compressorHeatOff"	""	"Sleep"	27	19	19.4	64	7.7	0	0	0	0	0	0	0	105		20.1	64	0	18.8	0	19.2	0	20.3	0
2016-02-15	"02:20:00"	"auto"	"compressorHeatOff"	""	"Sleep"	27	19	19.4	64	7.7	0	0	0	0	0	0	0	300		20.1	64	0	18.8	0	19.2	0	20.3	0
2016-02-15	"02:25:00"	"auto"	"compressorHeatOff"	""	"Sleep"	27	19	19.4	64	7.7	0	0	0	0	0	0	0	270		20.1	64	0	18.8	0	19.2	0	20.3	0
2016-02-15	"02:30:00"	"auto"	"compressorHeatOff"	""	"Sleep"	27	19	19.3	63	7.4	0	0	0	0	0	0	0	105		20	63	0	18.8	0	19.2	0	20.2	0
2016-02-15	"02:35:00"	"auto"	"compressorHeatOff"	""	"Sleep"	27	19	19.3	63	7.4	0	0	0	0	0	0	0	300		20	63	0	18.8	0	19.2	0	20.2	0
2016-02-15	"02:40:00"	"auto"	"compressorHeatOff"	""	"Sleep"	27	19	19.3	63	7.4	0	0	0	0	0	0	0	270		20	63	0	18.8	0	19.1	0	20.2	0
2016-02-15	"02:45:00"	"auto"	"compressorHeatOff"	""	"Sleep"	27	19	19.3	63	7.4	0	0	0	0	0	0	0	105		19.9	63	0	18.8	0	19.1	0	20.2	0
2016-02-15	"02:50:00"	"auto"	"compressorHeatOff"	""	"Sleep"	27	19	19.3	64	7.4	0	0	0	0	0	0	0	300		19.9	64	0	18.8	0	19.1	1	20.2	0
2016-02-15	"02:55:00"	"auto"	"compressorHeatOff"	""	"Sleep"	27	19	19.3	64	7.4	0	0	0	0	0	0	0	270		20	64	0	18.8	0	19.1	1	20.2	0
2016-02-15	"03:00:00"	"auto"	"compressorHeatOff"	""	"Sleep"	27	19	19.3	64	7.4	0	0	0	0	0	0	0	105		19.9	64	0	18.8	0	19.1	1	20.2	0
2016-02-15	"03:05:00"	"auto"	"compressorHeatOff"	""	"Sleep"	27	19	19.3	64	7.4	0	0	0	0	0	0	0	300		19.9	64	0	18.8	0	19.1	0	20.2	0
2016-02-15	"03:10:00"	"auto"	"compressorHeatOff"	""	"Sleep"	27	19	19.3	63	7.4	0	0	0	0	0	0	0	270		19.9	63	0	18.8	0	19.1	0	20.2	0
2016-02-15	"03:15:00"	"auto"	"compressorHeatOff"	""	"Sleep"	27	19	19.3	63	7.4	0	0	0	0	0	0	0	105		19.9	63	0	18.7	0	19.1	0	20.2	0
2016-02-15	"03:20:00"	"auto"	"compressorHeatOff"	""	"Sleep"	27	19	19.2	64	7.4	0	0	0	0	0	0	0	300		19.9	64	0	18.7	0	19.1	0	20.1	0
2016-02-15	"03:25:00"	"auto"	"compressorHeatOff"	""	"Sleep"	27	19	19.2	63	7.4	0	0	0	0	0	0	0	270		19.9	63	0	18.7	0	19.1	0	20.1	0
2016-02-15	"03:30:00"	"auto"	"compressorHeatOff"	""	"Sleep"	27	19	19.2	63	7.8	0	0	0	0	0	0	0	105		19.8	63	0	18.7	0	19.1	0	20.1	0
2016-02-15	"03:35:00"	"auto"	"compressorHeatOff"	""	"Sleep"	27	19	19.2	63	7.8	0	0	0	0	0	0	0	300		19.8	63	0	18.7	0	19.1	0	20.1	0
2016-02-15	"03:40:00"	"auto"	"compressorHeatOff"	""	"Sleep"	27	19	19.2	63	7.8	0	0	0	0	0	0	0	270		19.8	63	0	18.6	0	19.1	0	20.1	0
2016-02-15	"03:45:00"	"auto"	"compressorHeatOff"	""	"Sleep"	27	19	19.2	63	7.8	0	0	0	0	0	0	0	105		19.8	63	0	18.6	0	19.1	0	20	0
2016-02-15	"03:50:00"	"auto"	"compressorHeatOff"	""	"Sleep"	27	19	19.1	63	7.8	0	0	0	0	0	0	0	300		19.8	63	0	18.6	0	19	0	19.9	0
2016-02-15	"03:55:00"	"auto"	"compressorHeatOff"	""	"Sleep"	27	19	19.1	63	7.8	0	0	0	0	0	0	0	270		19.8	63	0	18.6	0	18.9	0	19.9	0
2016-02-15	"04:00:00"	"auto"	"compressorHeatOff"	""	"Sleep"	27	19	19.1	63	7.6	0	0	0	0	0	0	0	105		19.8	63	0	18.6	0	18.9	0	19.9	0
2016-02-15	"04:05:00"	"auto"	"compressorHeatOff"	""	"Sleep"	27	19	19.1	63	7.6	0	0	0	0	0	0	0	300		19.8	63	0	18.6	0	18.9	0	19.9	0
2016-02-15	"04:10:00"	"auto"	"compressorHeatOff"	""	"Sleep"	27	19	19.1	63	7.6	0	0	0	0	0	0	0	270		19.8	63	0	18.6	0	18.9	0	19.9	0
2016-02-15	"04:15:00"	"auto"	"compressorHeatOff"	""	"Sleep"	27	19	19.1	63	7.6	0	0	0	0	0	0	0	105		19.7	63	0	18.6	0	18.9	0	19.9	0
2016-02-15	"04:20:00"	"auto"	"compressorHeatOff"	""	"Sleep"	27	19	19.1	63	7.6	0	0	0	0	0	0	0	300		19.7	63	0	18.4	0	18.9	0	19.9	0
2016-02-15	"04:25:00"	"auto"	"compressorHeatOff"	""	"Sleep"	27	19	19.1	63	7.6	0	0	0	0	0	0	0	270		19.7	63	0	18.4	0	18.9	0	19.9	0
2016-02-15	"04:30:00"	"auto"	"compressorHeatOff"	""	"Sleep"	27	19	19.1	63	8.2	0	0	0	0	0	0	0	105		19.6	63	0	18.4	0	18.9	0	19.9	0
2016-02-15	"04:35:00"	"auto"	"compressorHeatOff"	""	"Sleep"	27	19	19.1	63	8.2	0	0	0	0	0	0	0	300		19.7	63	0	18.4	0	18.9	0	19.8	0
2016-02-15	"04:40:00"	"auto"	"compressorHeatOff"	""	"Sleep"	27	19	19.1	63	8.2	0	0	0	0	0	0	0	270		19.7	63	0	18.4	0	18.9	0	19.8	0
2016-02-15	"04:45:00"	"auto"	"compressorHeatOff"	""	"Sleep"	27	19	19.1	63	8.2	0	0	0	0	0	0	0	105		19.6	63	0	18.4	0	18.9	0	19.8	0
2016-02-15	"04:50:00"	"auto"	"compressorHeatOff"	""	"Sleep"	27	19	19	63	8.2	0	0	0	0	0	0	0	300		19.6	63	0	18.3	0	18.9	0	19.8	0
2016-02-15	"04:55:00"	"auto"	"compressorHeatOff"	""	"Sleep"	27	19	19	63	8.2	0	0	0	0	0	0	0	270		19.6	63	0	18.3	0	18.9	0	19.8	0
